plot	ntot.tree	dbh	myBA	bigBA2	beta	prbeta	u	mort
5	20	20.9153846217122	343.575029288887	60945.5173442931	2.47789858199725	0.0641993957703928	3.00105147342606	TRUE
142	21	20.9488042778752	344.673869490917	63569.3755499333	2.47941520118596	0.0644511581067472	2.99604747046568	FALSE
112	21	20.9598652598993	345.037941626699	71278.3698518926	2.5	0.0647029204431017	3.00206783278329	TRUE
79	20	21.0030565094648	346.461421626303	58329.027384737	2.48523823879978	0.0649546827794562	2.98771670775587	FALSE
49	23	21.0707785008584	348.699275378369	63048.6439204387	2.5	0.0652064451158107	2.99035701605048	FALSE
184	22	21.2321536328451	354.0609068834	80093.3605331794	2.5	0.0654582074521652	2.98454502712256	TRUE
11	22	21.2487729398901	354.615400784557	71056.5930279945	2.48758544321728	0.0657099697885196	2.97170356553858	TRUE
55	23	21.2519030032627	354.719882152284	71019.694326706	2.48757538376727	0.0659617321248741	2.96596636072216	FALSE
94	16	21.3154848287858	356.845571883887	57107.279945512	2.47136349154897	0.0662134944612286	2.95105580565206	FALSE
127	19	21.385853327974	359.205559124185	69045.1376624512	2.5	0.0664652567975831	2.9615804919551	FALSE
32	19	21.4520391008214	361.432366349329	64591.6877658832	2.48608872192693	0.0667170191339376	2.94810256613108	FALSE
40	19	21.5504861143117	364.757326053476	59874.4367086517	2.48486212623283	0.066968781470292	2.94179624577101	TRUE
54	19	21.5749270646966	365.585156203892	57815.471044465	2.48429105708639	0.0672205438066465	2.93588786991951	FALSE
173	21	21.5828188633095	365.852656723224	69494.4540378233	2.47768334922129	0.067472306143001	2.92663795950602	FALSE
129	15	21.6110156534443	366.809214734656	48483.0877535467	2.5	0.0677240684793555	2.93349383143108	FALSE
105	22	21.6124750791979	366.858758809686	82504.3169113999	2.4889328600734	0.06797583081571	2.92185206174091	FALSE
124	15	21.6699029340814	368.810955577242	44431.5468308384	2.47941919586136	0.0682275931520644	2.9111093484826	FALSE
161	23	21.7082318680975	370.116788146965	76383.5738404292	2.5	0.0684793554884189	2.91696049707102	FALSE
101	22	21.7530596824974	371.646959526945	71493.2457851236	2.48707133116975	0.0687311178247734	2.90443763068293	TRUE
22	23	21.76498062855	372.054405410171	88015.1167004152	2.4894765722006	0.0689828801611279	2.90033959652753	FALSE
168	16	21.76498062855	372.054405410171	41547.9302046706	2.45798582690461	0.0692346424974824	2.87772077213946	TRUE
5	20	21.7834820975142	372.68720898189	60572.8301353112	2.46274601381987	0.0694864048338369	2.87502243105287	FALSE
175	15	21.7887210888003	372.866495270754	43707.0873878502	2.5	0.0697381671701913	2.88991640080444	FALSE
100	24	21.8849598035762	376.167601442013	81151.673357438	2.48148891595539	0.0699899295065458	2.87462315404659	FALSE
99	18	21.8859654892758	376.20217450708	63371.9411465379	2.48524654386354	0.0702416918429003	2.87136734161191	FALSE
39	21	22.0372762933742	381.42197863602	64079.6806394072	2.47773734779993	0.0704934541792548	2.86207909370441	TRUE
80	19	22.0974786686964	383.508794973111	83326.4823703148	2.48089566212176	0.0707452165156093	2.85854721448915	TRUE
125	20	22.0974786686964	383.508794973111	91707.0850457747	2.5	0.0709969788519638	2.86348840678572	TRUE
191	24	22.0974786686964	383.508794973111	81714.3175605176	2.5	0.0712487411883182	2.85827448086722	TRUE
106	15	22.1019600167411	383.664361197036	38679.8134753614	2.47544609553185	0.0715005035246727	2.84011513888688	FALSE
23	26	22.130221268909	384.646153534871	88457.627305427	2.48440406330795	0.0717522658610272	2.83972150288104	FALSE
130	19	22.130221268909	384.646153534871	62816.2410116461	2.473219218449	0.0720040281973817	2.82871315884382	FALSE
50	20	22.1313978974857	384.687056667499	77102.9975410197	2.48758876785825	0.0722557905337362	2.83117627624904	TRUE
120	25	22.1313978974857	384.687056667499	82376.5054451537	2.5	0.0725075528700906	2.83255245028051	FALSE
192	21	22.1313978974857	384.687056667499	93683.2312710524	2.5	0.0727593152064451	2.82747624193104	FALSE
49	23	22.1678704562344	385.956030502182	62662.6878899365	2.48469610103791	0.0730110775427996	2.81451149905495	FALSE
198	22	22.2120074246204	387.494463136562	85345.7972230208	2.48870058364973	0.0732628398791541	2.81157366623158	FALSE
41	22	22.2239108623905	387.909891788831	79775.1024217131	2.48191445756174	0.0735146022155086	2.80308732906345	FALSE
70	17	22.2764244463804	389.745266840979	49488.6697868551	2.48046523398842	0.073766364551863	2.79738413333081	FALSE
11	22	22.3580793276915	392.607748707116	70663.9852792874	2.47384083094473	0.0740181268882175	2.78904833105705	FALSE
55	23	22.3580793276915	392.607748707116	70627.0865779988	2.47382368601049	0.074269889224572	2.78413789622529	FALSE
29	20	22.4007756994278	394.108676573073	84356.0554746452	2.48837439783981	0.0745216515609265	2.78666887154298	FALSE
76	19	22.4007756994278	394.108676573073	62481.5936415031	2.47467655138865	0.074773413897281	2.77483203719609	TRUE
149	19	22.4761182698568	396.764218146921	69786.3568119274	2.5	0.0750251762336354	2.78277277333831	FALSE
129	15	22.5380651994346	398.954293427653	48084.133460119	2.4794281721775	0.0752769385699899	2.76757318826693	FALSE
150	26	22.5735149598941	400.210298016272	104441.229413067	2.5	0.0755287009063444	2.77307126192605	FALSE
155	19	22.5735149598941	400.210298016272	66881.9730149558	2.5	0.0757804632426989	2.76825123131721	FALSE
4	20	22.6680084061489	403.567896729219	69316.532849018	2.5	0.0760322255790534	2.76345147165807	FALSE
169	19	22.6680084061489	403.567896729219	73204.2691552277	2.5	0.0762839879154079	2.75867182583093	FALSE
59	15	22.6933514167563	404.470785292419	57108.999444254	2.47619163623381	0.0765357502517623	2.7421310408166	TRUE
27	21	22.7289046198236	405.73913004288	51931.4964179056	2.48061900261855	0.0767875125881168	2.73962224182079	FALSE
152	15	22.8190658250296	408.964493193889	47425.2651751609	2.5	0.0770392749244713	2.74445202617741	FALSE
23	26	22.8710393259395	410.82955835893	88046.797747068	2.47286558262285	0.0772910372608258	2.72644417711652	FALSE
47	23	22.9562578809584	413.896802118786	77646.7303037176	2.48674438005867	0.0775427995971803	2.72861006308702	FALSE
56	18	22.9958804136809	415.326808051903	71225.8372223879	2.5	0.0777945619335347	2.73040775939527	FALSE
103	17	23.0680812631806	417.938930160538	47562.6094056638	2.45213826704744	0.0780463242698892	2.70241064202846	TRUE
3	26	23.2051609190943	422.920805050133	91469.4189960314	2.4866148305849	0.0782980866062437	2.71468026919634	TRUE
137	19	23.2532213507671	424.674449850079	69178.554785387	2.48097120909212	0.0785498489425982	2.70736905974219	FALSE
52	23	23.2706061361342	425.309685190248	62963.4633416904	2.46799325092356	0.0788016112789527	2.69653559730639	FALSE
104	25	23.2780788365429	425.582881525264	69590.5745011571	2.5	0.0790533736153071	2.70737999602531	TRUE
171	17	23.2780788365429	425.582881525264	48104.0010432976	2.47807611115188	0.0793051359516616	2.69236438259389	FALSE
40	19	23.3546037523124	428.385623650243	59446.0510850014	2.46708360053561	0.0795568982880161	2.68259662331912	FALSE
139	19	23.3886498484502	429.635526162671	54657.2610495146	2.48050191820243	0.0798086606243706	2.68454193354736	FALSE
91	24	23.4539598662744	432.038288225825	88656.7224034039	2.47233383102529	0.0800604229607251	2.67619206497341	TRUE
139	19	23.4539598662744	432.038288225825	54225.2227612888	2.46089479223046	0.0803121852970796	2.66631001302778	FALSE
194	15	23.4781651664447	432.930505388532	62700.6334228375	2.5	0.080563947633434	2.68035109437179	TRUE
57	22	23.4813225420402	433.046955384984	74910.5052014684	2.48563092185767	0.0808157099697885	2.66919211451079	FALSE
111	19	23.4813225420402	433.046955384984	57256.8405930152	2.47430082393862	0.081067472306143	2.65947832412726	TRUE
140	19	23.5290153387684	434.807860862624	51182.092841119	2.47894062531122	0.0813192346424975	2.65727997401938	FALSE
188	25	23.6037319768129	437.573719365671	77684.3008179689	2.47906461811895	0.081570996978852	2.65297851207433	FALSE
102	22	23.6122691221298	437.890305403493	61805.9047645929	2.46016201984917	0.0818227593152064	2.63981906564259	FALSE
142	21	23.6122691221298	437.890305403493	63131.4852445298	2.4623360357816	0.0820745216515609	2.63653626386327	TRUE
173	21	23.7156709705117	441.733884175393	69052.7201536479	2.461934226435	0.0823262839879154	2.6320651983444	FALSE
170	19	23.7408540822438	442.672515855317	43865.4959926333	2.45908456468747	0.0825780463242699	2.6264759252931	TRUE
81	27	23.8061596682632	445.11124437996	71453.9971744973	2.5	0.0828298086606244	2.64098491713847	FALSE
156	21	23.8675731844391	447.410742204875	50853.9102336612	2.47138327689046	0.0830815709969789	2.62365678691377	FALSE
18	21	23.9274960335729	449.660135678345	73831.444730313	2.48486626792609	0.0833333333333333	2.62556989617759	FALSE
7	21	23.9321418647144	449.83476722909	72866.0623849286	2.4846610767684	0.0835850956696878	2.62124137358365	FALSE
99	18	23.9917184097126	452.077187384775	62919.8639591532	2.46751751036416	0.0838368580060423	2.60925076910796	FALSE
143	22	24.068691632012	454.982661567725	73140.1503065993	2.48454440384786	0.0840886203423968	2.61276627233255	FALSE
87	23	24.1339075830376	457.451622230087	86996.317659652	2.47774663830826	0.0843403826787513	2.60552441911546	TRUE
80	19	24.150231556865	458.070664441632	82868.4117058732	2.46725743460955	0.0845921450151057	2.59664485061219	FALSE
104	25	24.2001204458599	459.965158964603	69130.6093421925	2.48347602522821	0.0848439073514602	2.5997748527511	FALSE
186	18	24.2791568393721	462.974511959133	65156.672391951	2.5	0.0850956696878147	2.60295240790848	FALSE
64	21	24.3068884722911	464.032734175951	79263.1742952136	2.4681335899965	0.0853474320241692	2.58468813350877	FALSE
165	24	24.3693773909332	466.421701145995	92514.0091588557	2.5	0.0855991943605237	2.59467349939883	FALSE
112	21	24.3957344643167	467.431177828556	70810.938674064	2.48360543392056	0.0858509566968781	2.58336741792575	FALSE
22	23	24.4428976370683	469.240252053646	87545.8764483615	2.47620427696298	0.0861027190332326	2.57603500286271	FALSE
176	20	24.4619272986082	469.971176780296	78683.5786309488	2.48515634554856	0.0863544813695871	2.5759038386281	TRUE
48	19	24.5068133123784	471.697491026867	78757.5167231043	2.47800501133858	0.0866062437059416	2.56873147815077	FALSE
54	19	24.5476635797112	473.271341370426	57342.1997030945	2.46395491280353	0.0868580060422961	2.5585600961841	FALSE
62	23	24.6197310268925	476.054296571986	94446.4029426653	2.48746202135886	0.0871097683786506	2.56479352485325	TRUE
191	24	24.6211281892678	476.108329983143	81238.2092305345	2.48543375432247	0.087361530715005	2.55990877273066	TRUE
105	22	24.6916487996248	478.839604821439	82025.4773065785	2.47448755985445	0.0876132930513595	2.55119484881361	FALSE
30	19	24.731745207264	480.396028796176	39956.8149238117	2.47029987865884	0.087865055387714	2.54542435954466	FALSE
81	27	24.731745207264	480.396028796176	70973.6011457011	2.48319212193186	0.0881168177240685	2.54701514270142	FALSE
40	19	24.7332030366291	480.452664999783	58965.5984200016	2.44714422913885	0.088368580060423	2.52755415961146	FALSE
120	25	24.788699552619	482.611169320716	81893.894275833	2.48535349470359	0.0886203423967774	2.54005404028056	TRUE
96	20	24.8694930947663	485.762234881948	79673.2208171517	2.48485003750089	0.0888721047331319	2.53591920284	FALSE
165	24	24.8694930947663	485.762234881948	92028.2469239737	2.48687327899584	0.0891238670694864	2.53286566393352	FALSE
114	19	24.8740731418124	485.941170475448	71043.071044396	2.48301594152399	0.0893756294058409	2.52734675909812	TRUE
8	20	24.8897218780822	486.552791837092	56906.8053411945	2.45553760140524	0.0896273917421954	2.51185387761408	FALSE
85	23	24.8897218780822	486.552791837092	67913.0165227516	2.47875617021221	0.0898791540785498	2.51782169338526	TRUE
134	19	24.9513773839698	488.966303262891	65817.8242093323	2.5	0.0901309164149043	2.52280994845628	FALSE
118	22	24.9734434777422	489.831533834201	58393.0926018249	2.45529312138063	0.0903826787512588	2.50031094117969	FALSE
104	25	25.0130207814127	491.385310170776	68639.2240320218	2.46582330021145	0.0906344410876133	2.50093934479779	FALSE
97	24	25.0207991902436	491.690974182485	58718.4310692539	2.45809825994126	0.0908862034239678	2.49392601634771	TRUE
181	20	25.0207991902436	491.690974182485	79678.686884379	2.5	0.0911379657603223	2.50745355765918	FALSE
194	15	25.0207991902436	491.690974182485	62208.942448655	2.4803952947785	0.0913897280966767	2.49562955722246	FALSE
113	21	25.040614816612	492.470087806105	80044.1233797311	2.4761906125637	0.0916414904330312	2.49013761705724	FALSE
2	20	25.0506121611111	492.863398911268	74227.9425405752	2.47283546961805	0.0918932527693857	2.48501425533949	FALSE
167	16	25.2597849131374	501.128586915421	47697.4938772868	2.47400711050987	0.0921450151057402	2.48176139163704	FALSE
70	17	25.3022037718453	502.813094644453	48985.8566922106	2.45526329573	0.0923967774420947	2.47037122069816	TRUE
117	20	25.3022786232366	502.816069588115	63126.2641323167	2.4687999235954	0.0926485397784491	2.4722167507467	FALSE
90	22	25.323420278817	503.656689952232	69430.733142071	2.5	0.0929003021148036	2.48108343953299	FALSE
75	16	25.4508390269138	508.737896063863	38902.3758623299	2.5	0.0931520644511581	2.47736727440806	FALSE
9	20	25.4540065683314	508.86453618233	63329.7318207308	2.45994709163779	0.0934038267875126	2.45761137955789	FALSE
14	24	25.5519466206786	512.788012912225	79921.2973080049	2.48406185602577	0.0936555891238671	2.46364573920122	FALSE
85	23	25.5662107597551	513.360691093028	67399.6558316585	2.46001902605715	0.0939073514602216	2.45037257541027	FALSE
182	23	25.5662107597551	513.360691093028	89973.2748289725	2.5	0.094159113796576	2.46262691014305	FALSE
51	22	25.5744591248763	513.691993179502	78409.921902878	2.46941777003881	0.0944108761329305	2.44690233729746	FALSE
77	21	25.5909841267559	514.356054431292	53317.7820022676	2.4761129655537	0.094662638469285	2.44594955282591	FALSE
33	20	25.7438604910203	520.519768429724	71352.8183152618	2.46306347382295	0.0949144008056395	2.43719037042142	FALSE
38	24	25.7586836983176	521.119367218512	94393.3510562182	2.48627397474554	0.095166163141994	2.4427405589184	FALSE
37	16	25.8127712778446	523.3101373559	48361.1104571836	2.45660081238412	0.0954179254783484	2.42750632229929	TRUE
197	13	25.8127712778446	523.3101373559	29955.4978734452	2.43813262272029	0.0956696878147029	2.41664678406392	TRUE
199	18	25.8749631140121	525.834843034777	49528.7599321296	2.47373693437152	0.0959214501510574	2.42714220158776	FALSE
191	24	25.8984653539018	526.790508872204	80711.4187216623	2.46931691811192	0.0961732124874119	2.42188573196334	TRUE
16	19	25.8989831608512	526.811574098239	50542.4722680183	2.47421093784441	0.0964249748237664	2.4202601369267	FALSE
78	22	25.9785222857394	530.05235577335	72155.0022246649	2.48176886710642	0.0966767371601208	2.41965264417542	FALSE
55	23	26.0130631185265	531.462799444543	70095.6237785543	2.45520837388024	0.0969284994964753	2.40589636767204	FALSE
75	16	26.1020825053248	535.106464397867	38367.269397932	2.46561222466903	0.0971802618328298	2.40644320405015	FALSE
36	19	26.1100267820378	535.432237694543	46051.8454534623	2.47126725018984	0.0974320241691843	2.40513839872819	FALSE
120	25	26.1115713720544	535.495588663725	81358.3986871693	2.46910202877378	0.0976837865055388	2.4008447715493	FALSE
39	21	26.143161639013	536.792077586407	63542.8885618208	2.45698147377922	0.0979355488418932	2.39276257212542	FALSE
93	16	26.2352208627004	540.579199382185	47859.0293113112	2.46021531196832	0.0981873111782477	2.3905686680317	FALSE
172	15	26.2805766829845	542.44993697073	21488.7870252373	2.42628655129218	0.0984390735146022	2.37413067058191	FALSE
51	22	26.3707012949442	546.176789483724	77863.7451133943	2.45221664756856	0.0986908358509567	2.38070069925633	TRUE
128	23	26.4127084845289	547.918239245245	76212.8751716253	2.48215500990485	0.0989425981873112	2.38857272304394	TRUE
120	25	26.4194371613996	548.197440781125	80810.2012463882	2.45246508120545	0.0991943605236657	2.37402606245687	TRUE
21	15	26.4496769729217	549.453097702382	39092.8031873588	2.44664015498918	0.0994461228600201	2.36845861997884	TRUE
9	20	26.4861376353964	550.968974959917	62778.7628457709	2.4385455399721	0.0996978851963746	2.36204962012422	TRUE
149	19	26.5337086507741	552.94991243035	69233.406899497	2.48019133188452	0.0999496475327291	2.3742538621888	FALSE
195	24	26.5450236807126	553.421612706945	84879.8446924019	2.48380544146789	0.100201409869084	2.37221056884902	FALSE
24	22	26.647600830636	557.707018263099	76575.087593725	2.48192380358223	0.100453172205438	2.36815866609158	FALSE
171	17	26.660052521455	558.228342330177	47545.7727009674	2.44931899553376	0.100704934541793	2.35280398736182	FALSE
184	22	26.660052521455	558.228342330177	79535.1321908492	2.48257569857807	0.100956696878147	2.36170380180444	FALSE
65	21	26.7308595078184	561.197500487116	56579.8333672705	2.46727516173781	0.101208459214502	2.35280557593241	FALSE
5	20	26.7497093465613	561.98926045322	60010.840874858	2.43989687819423	0.101460221550856	2.33945020966743	FALSE
178	22	26.7497093465613	561.98926045322	83090.5923371804	2.48320466476587	0.10171198388721	2.35196730038652	FALSE
100	24	26.7763245240162	563.108142517332	80588.5652149207	2.46426996585455	0.101963746223565	2.34183824818699	FALSE
195	24	26.7778931702039	563.174121947336	84316.6705704545	2.46732549910164	0.102215508559919	2.33967231759729	FALSE
40	19	26.7954790746891	563.914073994179	58401.6843460075	2.42374110750722	0.102467270896274	2.32053531435628	FALSE
154	20	26.8130863085841	564.655410181374	81228.026069204	2.5	0.102719033232628	2.3447578637598	FALSE
197	13	26.8335687444246	565.518416812551	29389.9794566327	2.3921040470443	0.102970795568983	2.30243585897195	FALSE
26	17	26.8662551246924	566.896989187685	60808.4418405031	2.5	0.103222557905337	2.33820644491727	FALSE
